00017	Brasilia, DF	1999	12	10	06	59	173	008	661
00017	Brasilia, DF	2006	03	24	17	53	402	015	208
00017	Brasilia, DF	1999	04	11	02	23	047	045	699
00017	Brasilia, DF	1998	02	25	08	41	092	020	360
00017	Brasilia, DF	1979	10	19	19	51	066	010	295
00017	Brasilia, DF	1989	06	19	12	48	422	051	202
00017	Brasilia, DF	1983	01	10	16	22	007	097	248
00017	Brasilia, DF	1985	03	01	04	26	453	086	281
00017	Brasilia, DF	2016	04	10	01	21	055	076	158
00017	Brasilia, DF	2002	02	28	11	20	364	006	491
00017	Brasilia, DF	1997	02	03	00	54	457	069	605
00017	Brasilia, DF	2015	03	08	19	00	069	065	098
00017	Brasilia, DF	2016	05	18	03	07	073	088	637
00017	Brasilia, DF	2008	06	11	05	18	040	073	393
00017	Brasilia, DF	2004	11	21	17	42	300	053	686
00017	Brasilia, DF	2012	07	12	21	05	023	045	129
00017	Brasilia, DF	1982	08	22	18	27	186	057	163
00017	Brasilia, DF	2004	06	01	16	54	358	024	268
00017	Brasilia, DF	2013	01	08	02	31	121	020	230
00017	Brasilia, DF	1991	02	18	05	14	367	034	556
00017	Brasilia, DF	1993	06	21	18	42	167	095	530
00017	Brasilia, DF	2002	02	30	08	09	205	051	676
00017	Brasilia, DF	1988	02	21	00	11	387	090	694
00017	Brasilia, DF	1993	05	04	12	37	343	080	373
00017	Brasilia, DF	2002	01	16	13	42	006	032	377
00017	Brasilia, DF	2015	07	17	16	27	191	051	356
00017	Brasilia, DF	2015	03	24	06	11	077	035	480
00017	Brasilia, DF	2007	03	15	22	46	241	031	101
00017	Brasilia, DF	2010	08	05	02	09	405	045	097
00017	Brasilia, DF	1999	08	20	22	27	120	079	528
00017	Brasilia, DF	1983	12	07	03	28	082	065	618
00017	Brasilia, DF	1995	10	18	13	17	106	099	295
00017	Brasilia, DF	2005	11	21	23	41	461	030	492
00017	Brasilia, DF	1980	01	12	15	28	419	002	325
00017	Brasilia, DF	1987	10	28	16	10	266	051	123
00017	Brasilia, DF	2008	01	20	08	21	274	020	614
00017	Brasilia, DF	1995	01	17	08	52	264	023	562
00017	Brasilia, DF	1992	07	24	15	25	194	011	046
00017	Brasilia, DF	2016	12	10	01	52	172	019	587
00017	Brasilia, DF	1996	09	09	21	53	050	047	178
00017	Brasilia, DF	1995	10	17	03	56	452	040	266
00017	Brasilia, DF	2011	04	01	02	24	390	002	173
00017	Brasilia, DF	2012	03	13	01	11	472	024	477
00017	Brasilia, DF	1995	06	24	03	32	375	036	411
00017	Brasilia, DF	1992	07	21	13	25	264	038	308
00017	Brasilia, DF	2007	08	15	15	39	151	083	501
00017	Brasilia, DF	2015	03	31	20	25	184	034	342
00017	Brasilia, DF	1995	11	11	17	56	259	065	077
00017	Brasilia, DF	2013	05	10	00	08	402	079	276
00017	Brasilia, DF	1991	01	31	15	59	032	076	474
00017	Brasilia, DF	1997	05	26	05	56	368	023	627
00017	Brasilia, DF	1999	12	04	02	15	230	071	383
00017	Brasilia, DF	1995	12	13	16	34	167	077	592
00017	Brasilia, DF	1995	11	10	22	44	112	037	577
00017	Brasilia, DF	1980	08	23	11	18	464	067	440
00017	Brasilia, DF	1991	05	11	04	35	491	080	080
00017	Brasilia, DF	2001	11	08	23	27	335	090	153
00017	Brasilia, DF	2005	12	30	08	10	110	098	629
00017	Brasilia, DF	2007	06	11	20	01	485	020	316
00017	Brasilia, DF	1991	04	18	17	52	001	057	515
00017	Brasilia, DF	2000	05	11	11	34	266	079	458
00017	Brasilia, DF	1986	10	18	20	52	088	033	245
00017	Brasilia, DF	1999	06	13	11	17	091	057	552
00017	Brasilia, DF	2005	04	09	15	17	391	087	602
00017	Brasilia, DF	2008	03	06	18	53	081	029	660
00017	Brasilia, DF	1979	06	30	03	20	313	089	395
00017	Brasilia, DF	1991	02	04	03	30	172	017	120
00017	Brasilia, DF	1986	04	30	00	10	355	058	014
00017	Brasilia, DF	1993	03	19	17	07	487	048	433
00017	Brasilia, DF	2006	06	13	11	10	181	061	062
00017	Brasilia, DF	1987	05	13	00	45	269	093	004
00017	Brasilia, DF	2012	03	28	12	56	259	000	253
00017	Brasilia, DF	2003	09	12	17	52	495	078	567
00017	Brasilia, DF	2003	05	16	18	41	217	014	604
00017	Brasilia, DF	1983	09	18	03	28	466	092	620
00017	Brasilia, DF	2009	02	07	03	39	206	039	075
00017	Brasilia, DF	1995	11	06	00	42	132	078	553
00017	Brasilia, DF	1994	11	16	12	30	008	064	192
00017	Brasilia, DF	2004	06	08	13	42	475	005	555
00017	Brasilia, DF	1987	01	25	11	53	465	008	198
00017	Brasilia, DF	1979	07	08	23	46	146	091	469
00017	Brasilia, DF	2000	02	17	04	30	150	072	355
00017	Brasilia, DF	2007	09	29	09	12	151	042	509
00017	Brasilia, DF	1996	12	28	10	42	461	074	470
00017	Brasilia, DF	2001	05	26	04	00	457	035	153
00017	Brasilia, DF	1992	02	17	09	21	229	065	181
00017	Brasilia, DF	1986	02	21	14	34	250	053	667
00017	Brasilia, DF	1999	06	21	02	55	071	076	581
00017	Brasilia, DF	2009	08	18	20	20	226	080	352
00017	Brasilia, DF	2016	08	29	06	50	232	030	418
00017	Brasilia, DF	1996	04	02	02	18	238	059	059
00017	Brasilia, DF	2002	09	19	07	08	105	078	543
00017	Brasilia, DF	2006	06	04	23	32	443	018	136
00017	Brasilia, DF	1984	07	28	01	55	167	091	596
00017	Brasilia, DF	2015	11	14	02	35	130	033	011
00017	Brasilia, DF	2005	07	24	17	05	176	007	130
00017	Brasilia, DF	2000	05	05	12	25	011	078	585
00017	Brasilia, DF	2009	12	22	15	22	169	097	214
00017	Brasilia, DF	1993	11	20	22	16	306	079	273
00017	Brasilia, DF	2000	06	09	14	16	030	036	480
00017	Brasilia, DF	1980	12	21	14	56	458	035	636
00017	Brasilia, DF	1995	09	23	22	53	230	077	491
00017	Brasilia, DF	2000	03	04	15	58	138	074	009
00017	Brasilia, DF	2005	02	02	12	50	091	064	573
00017	Brasilia, DF	1984	11	15	01	31	300	047	437
00017	Brasilia, DF	1994	04	27	06	30	482	047	473
00017	Brasilia, DF	2016	06	09	19	54	431	088	073
00017	Brasilia, DF	2009	04	19	19	06	317	011	425
00017	Brasilia, DF	1985	07	16	22	24	179	075	314
00017	Brasilia, DF	1999	12	07	17	24	134	064	192
00017	Brasilia, DF	1989	04	07	19	00	484	066	110
00017	Brasilia, DF	2012	04	01	14	45	231	031	043
00017	Brasilia, DF	1992	03	28	00	07	126	085	473
00017	Brasilia, DF	1986	06	21	10	15	374	007	084
00017	Brasilia, DF	1980	01	23	20	43	263	000	438
00017	Brasilia, DF	2002	11	25	22	46	020	082	265
00017	Brasilia, DF	2005	10	10	13	20	025	068	101
00017	Brasilia, DF	2015	07	27	20	20	156	042	595
00017	Brasilia, DF	1994	07	01	02	14	402	037	133
00017	Brasilia, DF	1984	03	28	07	45	391	095	576
00017	Brasilia, DF	2003	07	21	08	32	301	030	620
00017	Brasilia, DF	1990	08	23	22	03	235	045	209
00017	Brasilia, DF	2016	09	10	11	49	213	011	020
00017	Brasilia, DF	2009	03	27	00	18	423	097	010
00017	Brasilia, DF	2009	04	13	09	55	398	016	373
00017	Brasilia, DF	2001	10	02	00	25	349	010	036
00017	Brasilia, DF	2004	11	23	18	52	133	085	414
00017	Brasilia, DF	2013	10	21	06	07	085	091	122
00017	Brasilia, DF	2003	01	11	04	35	127	017	007
00017	Brasilia, DF	2010	09	07	08	14	350	041	260
00017	Brasilia, DF	2007	05	16	23	59	474	025	623
00017	Brasilia, DF	1999	05	22	07	38	120	086	003
00017	Brasilia, DF	2006	03	24	17	09	200	076	441
00017	Brasilia, DF	1990	07	31	22	49	357	065	670
00017	Brasilia, DF	1979	06	26	09	38	249	037	474
00017	Brasilia, DF	1988	05	19	15	55	301	080	417
00017	Brasilia, DF	2002	09	31	14	48	488	026	327
00017	Brasilia, DF	1981	10	28	14	59	216	048	451
00017	Brasilia, DF	2013	08	23	02	48	143	028	025
00017	Brasilia, DF	1990	03	30	10	18	482	061	087
00017	Brasilia, DF	2001	11	07	13	18	305	052	620
00017	Brasilia, DF	1999	03	31	21	37	405	029	086
00017	Brasilia, DF	2007	08	16	00	00	193	030	366
00017	Brasilia, DF	1998	09	09	12	27	241	026	215
00017	Brasilia, DF	1982	07	17	22	46	207	011	418
00017	Brasilia, DF	2008	03	26	05	13	397	046	110
00017	Brasilia, DF	2011	08	11	01	04	329	024	519
00017	Brasilia, DF	2000	07	11	04	52	101	041	117
00017	Brasilia, DF	1988	09	11	10	53	067	005	297
00017	Brasilia, DF	2015	03	31	19	46	307	058	443
00017	Brasilia, DF	1980	02	29	01	51	160	052	216
00017	Brasilia, DF	1980	11	14	08	58	189	043	574
00017	Brasilia, DF	2011	11	09	05	00	246	010	510
00017	Brasilia, DF	2000	06	09	09	15	060	005	080
00017	Brasilia, DF	2005	04	24	01	09	181	062	237
00017	Brasilia, DF	1999	11	08	08	51	448	017	588
00017	Brasilia, DF	1998	07	16	19	45	207	039	614
00017	Brasilia, DF	2014	06	09	13	03	003	060	576
00017	Brasilia, DF	2014	09	25	01	13	309	063	143
00017	Brasilia, DF	1987	05	14	15	08	447	055	325
00017	Brasilia, DF	1990	05	29	13	40	138	001	115
00017	Brasilia, DF	1998	07	22	23	23	037	037	065
00017	Brasilia, DF	2002	08	02	08	45	063	072	075
00017	Brasilia, DF	2007	08	07	07	43	169	091	564
00017	Brasilia, DF	1985	03	20	14	12	034	053	532
00017	Brasilia, DF	1987	04	11	06	20	295	045	189
00017	Brasilia, DF	1997	01	08	18	35	269	028	121
00017	Brasilia, DF	2001	01	24	18	50	117	075	204
00017	Brasilia, DF	1988	04	23	07	22	483	024	112
00017	Brasilia, DF	1985	02	03	03	42	467	006	119
00017	Brasilia, DF	1982	07	16	10	46	190	061	429
00017	Brasilia, DF	1997	01	04	09	52	451	033	032
00017	Brasilia, DF	2000	09	07	02	38	364	006	300
00017	Brasilia, DF	1985	11	21	10	53	307	016	326
00017	Brasilia, DF	2008	03	11	20	18	065	026	002
00017	Brasilia, DF	1980	09	29	11	29	245	026	531
00017	Brasilia, DF	1998	06	27	03	29	437	099	037
00017	Brasilia, DF	1987	10	03	16	33	131	052	244
00017	Brasilia, DF	2009	12	03	09	29	377	038	516
00017	Brasilia, DF	2004	06	30	03	03	135	007	417
00017	Brasilia, DF	2011	01	30	22	43	448	060	044
00017	Brasilia, DF	2002	06	28	11	38	305	028	681
00017	Brasilia, DF	2010	09	13	06	38	333	085	329
00017	Brasilia, DF	1993	12	07	09	17	462	004	122
00017	Brasilia, DF	1990	11	25	21	02	218	038	120
00017	Brasilia, DF	2010	11	08	19	59	039	097	485
00017	Brasilia, DF	1987	03	06	23	51	347	019	106
00017	Brasilia, DF	2013	10	01	15	57	388	096	603
00017	Brasilia, DF	1997	09	17	17	59	431	015	458
00017	Brasilia, DF	1993	02	28	22	10	094	004	202
00017	Brasilia, DF	1979	08	02	17	11	280	029	487
00017	Brasilia, DF	1985	07	02	12	07	041	030	360
00017	Brasilia, DF	1989	11	11	08	12	141	099	339
00017	Brasilia, DF	2015	09	16	04	23	027	099	030
00017	Brasilia, DF	2007	07	15	14	35	374	091	331
00017	Brasilia, DF	2009	09	08	00	18	353	012	077
00017	Brasilia, DF	1994	07	31	05	00	344	061	693
00017	Brasilia, DF	1996	04	20	19	21	024	057	125
00017	Brasilia, DF	2013	09	05	22	17	056	006	037
00017	Brasilia, DF	1989	12	29	23	30	268	063	132
00017	Brasilia, DF	2016	06	01	09	36	107	071	269
00017	Brasilia, DF	1982	10	01	06	33	028	095	106
00017	Brasilia, DF	2011	10	16	19	47	074	072	465
00017	Brasilia, DF	1988	02	21	15	12	032	067	549
00017	Brasilia, DF	2002	12	25	20	59	131	021	664
00017	Brasilia, DF	1994	05	13	11	08	031	068	342
00017	Brasilia, DF	1984	10	29	22	31	216	071	277
00017	Brasilia, DF	2010	04	17	05	55	166	080	612
00017	Brasilia, DF	2013	10	20	09	36	039	046	218
00017	Brasilia, DF	1981	12	22	07	24	389	060	697
00017	Brasilia, DF	1985	06	22	02	25	331	054	342
00017	Brasilia, DF	2012	05	01	04	54	165	035	593
00017	Brasilia, DF	2016	11	23	04	47	028	036	238
00017	Brasilia, DF	1994	07	19	13	27	315	024	577
00017	Brasilia, DF	1994	09	29	15	29	432	055	048
00017	Brasilia, DF	1997	09	19	02	44	066	036	165
00017	Brasilia, DF	1987	05	18	07	04	349	070	302
00017	Brasilia, DF	1999	09	23	04	53	234	046	576
00017	Brasilia, DF	2007	09	31	13	54	489	051	599
00017	Brasilia, DF	1990	12	08	22	00	055	099	186
00017	Brasilia, DF	2016	03	07	07	26	111	056	021
00017	Brasilia, DF	1993	08	10	03	48	477	001	607
00017	Brasilia, DF	1985	08	29	22	14	256	009	076
00017	Brasilia, DF	2005	02	24	17	51	326	032	648
00017	Brasilia, DF	2012	03	21	15	12	020	075	067
00017	Brasilia, DF	1991	11	02	16	47	140	006	332
00017	Brasilia, DF	1982	06	22	18	22	110	020	456
00017	Brasilia, DF	2010	11	11	06	09	338	048	475
00017	Brasilia, DF	2001	04	31	10	52	037	038	083
00017	Brasilia, DF	2007	06	31	15	42	441	020	209
00017	Brasilia, DF	2007	07	12	21	48	333	077	526
00017	Brasilia, DF	2006	11	15	22	33	310	026	145
00017	Brasilia, DF	2012	03	27	05	21	001	063	699
00017	Brasilia, DF	1986	09	18	17	28	213	078	177
00017	Brasilia, DF	1996	07	31	12	13	362	019	086
00017	Brasilia, DF	1988	02	03	12	04	437	025	515
00017	Brasilia, DF	2003	09	14	21	09	373	025	110
00017	Brasilia, DF	1992	02	29	09	51	244	063	239
00017	Brasilia, DF	2013	08	04	12	45	167	067	616
00017	Brasilia, DF	1989	01	13	17	08	052	090	042
00017	Brasilia, DF	1988	03	24	04	15	400	042	173
00017	Brasilia, DF	1980	03	10	20	07	164	064	604
00017	Brasilia, DF	2001	04	26	22	42	196	046	211
00017	Brasilia, DF	1980	04	15	12	57	489	003	216
00017	Brasilia, DF	1991	05	26	15	04	378	057	616
00017	Brasilia, DF	2010	07	02	22	03	485	035	287
00017	Brasilia, DF	2004	01	23	17	06	200	056	112
00017	Brasilia, DF	2008	11	30	14	06	058	030	572
00017	Brasilia, DF	2015	06	14	19	32	485	095	534
00017	Brasilia, DF	1991	08	21	21	41	456	100	495
00017	Brasilia, DF	2015	10	03	07	57	372	090	376
00017	Brasilia, DF	2003	06	21	14	36	333	028	211
00017	Brasilia, DF	2009	09	23	07	22	379	073	557
00017	Brasilia, DF	1992	12	28	00	34	244	069	493
00017	Brasilia, DF	1979	06	29	18	11	412	073	257
00017	Brasilia, DF	1989	04	05	13	53	231	091	603
00017	Brasilia, DF	2006	05	23	23	36	399	003	020
00017	Brasilia, DF	1980	09	18	22	54	222	019	198
00017	Brasilia, DF	2002	07	10	17	15	005	070	464
00017	Brasilia, DF	1981	03	13	12	10	297	037	598
00017	Brasilia, DF	1990	01	16	16	41	389	075	192
00017	Brasilia, DF	1981	07	20	18	50	317	085	345
00017	Brasilia, DF	1990	05	14	02	11	224	004	355
00017	Brasilia, DF	1983	02	28	05	36	077	048	003
00017	Brasilia, DF	2001	01	09	01	28	149	093	062
00017	Brasilia, DF	1983	07	26	12	47	002	070	098
00017	Brasilia, DF	1988	10	09	09	37	479	077	171
00017	Brasilia, DF	1991	12	20	09	46	193	002	140
00017	Brasilia, DF	2011	04	07	02	31	122	079	470
00017	Brasilia, DF	2015	12	19	09	14	414	045	140
00017	Brasilia, DF	1994	05	23	16	16	228	066	304
00017	Brasilia, DF	1993	07	08	16	31	230	005	637
00017	Brasilia, DF	1997	05	09	01	09	318	001	176
00017	Brasilia, DF	1998	06	30	18	56	398	071	111
00017	Brasilia, DF	2011	09	20	14	36	454	015	101
00017	Brasilia, DF	2008	04	09	17	20	497	042	125
00017	Brasilia, DF	2003	01	15	10	14	439	048	675
00017	Brasilia, DF	1988	10	02	01	26	184	012	345
00017	Brasilia, DF	2002	01	18	01	15	314	044	165
00017	Brasilia, DF	2002	04	17	23	20	421	028	222
00017	Brasilia, DF	1986	10	19	14	36	499	082	076
00017	Brasilia, DF	1999	08	04	08	56	083	057	674
00017	Brasilia, DF	2007	02	16	10	52	034	036	573
00017	Brasilia, DF	1979	11	06	01	27	469	070	384
00017	Brasilia, DF	1994	03	10	16	59	310	051	327
00017	Brasilia, DF	2016	08	23	02	26	051	094	502
00017	Brasilia, DF	2006	05	26	21	11	101	038	437
00017	Brasilia, DF	1992	06	27	04	03	227	012	297
00017	Brasilia, DF	2015	04	28	19	43	020	070	658
00017	Brasilia, DF	1998	11	15	15	35	157	032	591
00017	Brasilia, DF	1981	12	04	23	01	412	011	655
00017	Brasilia, DF	2004	01	07	16	28	352	054	410
00017	Brasilia, DF	1996	08	24	03	55	351	057	417
00017	Brasilia, DF	1992	02	11	14	45	326	031	156
00017	Brasilia, DF	1994	04	12	20	49	412	099	565
00017	Brasilia, DF	1999	08	25	23	49	232	026	369
00017	Brasilia, DF	2006	08	10	23	44	400	095	406
00017	Brasilia, DF	2001	12	10	02	46	075	054	562
00017	Brasilia, DF	2015	08	06	19	13	196	042	421
00017	Brasilia, DF	1986	12	18	16	01	317	008	375
00017	Brasilia, DF	1997	04	01	14	18	020	053	644
00017	Brasilia, DF	2006	12	06	19	48	112	063	088
00017	Brasilia, DF	1981	11	02	21	24	020	055	324
00017	Brasilia, DF	1995	02	01	03	32	238	055	118
00017	Brasilia, DF	2002	05	25	22	28	146	035	471
00017	Brasilia, DF	1996	11	10	03	30	481	085	041
00017	Brasilia, DF	1997	09	30	00	06	317	076	480
00017	Brasilia, DF	1983	09	11	17	58	430	034	119
00017	Brasilia, DF	1990	01	02	05	16	462	049	108
00017	Brasilia, DF	1994	04	08	10	27	496	002	053
00017	Brasilia, DF	2015	03	16	02	57	382	044	168
00017	Brasilia, DF	1995	08	04	13	59	107	021	256
00017	Brasilia, DF	1997	10	31	02	48	238	098	622
00017	Brasilia, DF	2008	09	25	18	31	170	004	120
00017	Brasilia, DF	1986	02	16	02	54	451	085	233
00017	Brasilia, DF	2005	12	17	08	41	469	013	066
00017	Brasilia, DF	2007	07	13	19	44	052	072	291
00017	Brasilia, DF	1998	03	06	14	19	279	033	358
00017	Brasilia, DF	1991	01	07	02	29	460	027	106
00017	Brasilia, DF	1979	08	13	14	21	163	056	048
00017	Brasilia, DF	1991	06	28	13	30	136	041	340
00017	Brasilia, DF	1999	01	16	15	00	241	083	021
00017	Brasilia, DF	1993	04	13	07	54	486	056	063
00017	Brasilia, DF	1981	06	04	03	01	496	006	206
00017	Brasilia, DF	1999	11	29	20	26	435	075	465
00017	Brasilia, DF	1992	05	15	15	09	094	029	158
00017	Brasilia, DF	1979	01	11	09	13	425	013	678
00017	Brasilia, DF	1983	11	02	09	56	374	074	647
00017	Brasilia, DF	2011	09	07	17	11	322	090	156
00017	Brasilia, DF	2012	08	12	10	56	002	003	692
00017	Brasilia, DF	2012	07	15	19	20	278	093	240
00017	Brasilia, DF	2004	11	12	23	12	474	029	294
00017	Brasilia, DF	1986	08	27	09	48	219	084	407
00017	Brasilia, DF	2009	12	29	02	55	148	073	412
00017	Brasilia, DF	1998	06	19	12	47	498	023	399
00017	Brasilia, DF	2015	09	24	21	36	049	077	635
00017	Brasilia, DF	2014	10	15	15	14	028	006	557
00017	Brasilia, DF	1979	09	29	14	19	439	074	072
00017	Brasilia, DF	1987	09	24	20	38	431	073	615
00017	Brasilia, DF	2007	11	09	23	10	164	031	353
00017	Brasilia, DF	1991	01	31	00	05	192	028	218
00017	Brasilia, DF	2008	12	30	16	26	379	045	598
00017	Brasilia, DF	2002	07	22	03	46	101	013	563
00017	Brasilia, DF	1985	05	11	16	29	262	085	400
00017	Brasilia, DF	1993	05	25	04	46	387	012	246
00017	Brasilia, DF	1999	10	25	20	45	497	039	350
00017	Brasilia, DF	2002	07	13	01	31	456	001	194
00017	Brasilia, DF	2001	02	11	06	04	095	042	093
00017	Brasilia, DF	1996	03	01	00	21	497	076	426
00017	Brasilia, DF	1988	02	27	11	36	174	057	326
00017	Brasilia, DF	1985	09	10	12	44	047	061	434
00017	Brasilia, DF	2004	08	20	04	58	048	013	509
00017	Brasilia, DF	1984	04	10	08	21	415	086	408
00017	Brasilia, DF	2012	03	17	09	02	095	093	044
00017	Brasilia, DF	1985	11	25	08	29	435	033	149
00017	Brasilia, DF	2010	03	20	16	54	045	046	155
00017	Brasilia, DF	1987	09	07	04	27	246	041	114
00017	Brasilia, DF	2007	04	24	10	50	081	043	288
00017	Brasilia, DF	2010	01	28	10	05	101	076	682
00017	Brasilia, DF	2015	01	05	09	42	424	047	290
00017	Brasilia, DF	2013	01	21	03	43	080	063	670
00017	Brasilia, DF	2007	07	01	13	29	114	078	231
00017	Brasilia, DF	2004	02	23	10	48	422	024	003
00017	Brasilia, DF	2010	08	08	18	42	338	085	377
00017	Brasilia, DF	1992	09	08	08	07	013	082	094
00017	Brasilia, DF	1987	01	11	18	31	022	056	018
00017	Brasilia, DF	1999	11	10	19	54	163	095	342
00017	Brasilia, DF	1998	05	27	01	39	022	070	157
00017	Brasilia, DF	1994	05	23	18	49	454	007	102
00017	Brasilia, DF	1991	11	11	05	44	119	004	558
00017	Brasilia, DF	2011	02	02	15	23	358	002	603
00017	Brasilia, DF	1984	12	05	15	13	092	084	020
00017	Brasilia, DF	2009	09	21	07	24	253	060	654
00017	Brasilia, DF	2012	04	30	09	54	195	074	105
00017	Brasilia, DF	2002	06	01	20	54	449	086	421
00017	Brasilia, DF	2013	08	14	01	25	307	078	062
00017	Brasilia, DF	2014	05	20	14	20	211	010	108
00017	Brasilia, DF	2000	08	22	01	52	447	011	694
00017	Brasilia, DF	2011	10	21	20	05	271	004	190
00017	Brasilia, DF	2014	03	10	06	36	491	022	154
00017	Brasilia, DF	1979	04	19	15	23	024	067	669
00017	Brasilia, DF	1989	03	25	07	46	190	036	519
00017	Brasilia, DF	1999	08	27	12	26	419	072	090
00017	Brasilia, DF	1999	06	19	22	13	419	001	201
00017	Brasilia, DF	1981	10	15	20	53	165	035	014
00017	Brasilia, DF	2008	03	17	16	54	184	061	204
00017	Brasilia, DF	2004	11	29	07	46	002	064	059
00017	Brasilia, DF	2007	04	10	12	06	077	044	294
00017	Brasilia, DF	2008	10	16	05	22	301	032	517
00017	Brasilia, DF	2012	11	05	07	51	372	077	340
00017	Brasilia, DF	1997	01	13	05	24	448	050	510
00017	Brasilia, DF	2002	03	30	22	30	364	065	227
00017	Brasilia, DF	1996	04	06	20	10	109	062	407
00017	Brasilia, DF	2015	10	09	00	39	321	058	647
00017	Brasilia, DF	2011	03	01	01	38	114	072	383
00017	Brasilia, DF	1986	09	19	07	24	335	038	108
00017	Brasilia, DF	1981	05	10	17	42	347	049	114
00017	Brasilia, DF	2009	08	12	10	17	203	074	683
00017	Brasilia, DF	1987	05	05	22	30	257	038	575
00017	Brasilia, DF	2011	02	12	06	14	090	082	332
00017	Brasilia, DF	2014	04	21	07	40	409	032	144
00017	Brasilia, DF	2010	07	15	16	59	403	089	253
00017	Brasilia, DF	1980	08	08	17	05	469	010	543
00017	Brasilia, DF	1984	02	17	03	23	196	071	174
00017	Brasilia, DF	2003	06	17	06	09	436	090	145
00017	Brasilia, DF	2013	08	26	16	42	434	023	211
00017	Brasilia, DF	1985	04	31	18	23	186	066	021
00017	Brasilia, DF	1994	11	05	09	27	320	043	484
00017	Brasilia, DF	1999	10	11	20	10	070	042	071
00017	Brasilia, DF	2010	10	18	16	31	269	099	593
00017	Brasilia, DF	1993	12	30	00	22	326	048	318
00017	Brasilia, DF	2004	12	27	22	02	092	011	699
00017	Brasilia, DF	2014	06	24	12	33	179	097	130
00017	Brasilia, DF	2010	03	05	02	20	062	040	613
00017	Brasilia, DF	1989	11	09	14	38	067	080	305
00017	Brasilia, DF	1979	10	28	20	32	263	019	343
00017	Brasilia, DF	2012	06	31	11	53	327	074	380
00017	Brasilia, DF	1997	02	15	15	43	380	085	605
00017	Brasilia, DF	2010	03	12	17	28	121	000	116
00017	Brasilia, DF	2003	11	23	06	39	355	079	500
00017	Brasilia, DF	1983	10	31	06	43	436	086	434
00017	Brasilia, DF	1998	09	07	08	17	493	070	395
00017	Brasilia, DF	2006	02	12	14	01	315	051	668
00017	Brasilia, DF	1981	05	24	09	18	377	004	508
00017	Brasilia, DF	1991	01	11	19	27	362	043	512
00017	Brasilia, DF	2006	03	18	10	58	086	039	427
00017	Brasilia, DF	2016	03	12	03	39	232	064	131
00017	Brasilia, DF	1979	04	20	02	35	114	009	442
00017	Brasilia, DF	1979	02	31	22	35	032	034	605
00017	Brasilia, DF	1992	05	04	21	30	290	086	324
00017	Brasilia, DF	1991	09	02	08	14	315	085	168
00017	Brasilia, DF	2000	01	28	18	35	091	097	149
00017	Brasilia, DF	1996	02	27	23	52	122	096	464
00017	Brasilia, DF	2011	01	26	11	46	441	024	117
00017	Brasilia, DF	1990	10	23	21	37	422	002	496
00017	Brasilia, DF	1983	08	03	17	33	217	022	600
00017	Brasilia, DF	2001	07	10	09	35	029	031	214
00017	Brasilia, DF	2005	11	07	22	53	057	099	155
00017	Brasilia, DF	1980	03	13	07	52	023	033	290
00017	Brasilia, DF	2015	04	05	22	14	061	093	020
00017	Brasilia, DF	2013	06	07	14	07	455	064	613
00017	Brasilia, DF	1994	10	19	05	03	381	059	640
00017	Brasilia, DF	1980	10	07	13	39	209	032	404
00017	Brasilia, DF	1983	05	12	23	00	367	065	202
00017	Brasilia, DF	2016	06	06	05	12	133	052	238
00017	Brasilia, DF	1991	12	16	00	38	327	006	624
00017	Brasilia, DF	2000	02	05	23	59	236	011	667
00017	Brasilia, DF	2014	05	21	20	23	494	022	086
00017	Brasilia, DF	2007	02	07	20	52	032	078	481
00017	Brasilia, DF	1983	02	17	02	48	160	011	531
00017	Brasilia, DF	1987	03	14	09	46	382	066	168
00017	Brasilia, DF	1985	06	05	22	36	063	080	007
00017	Brasilia, DF	1998	10	16	02	53	076	038	502
00017	Brasilia, DF	1984	03	16	09	32	387	049	162
00017	Brasilia, DF	1997	08	14	23	18	499	047	112
00017	Brasilia, DF	2006	01	10	18	28	450	079	377
